ID,Position,ParentID,Type,Key,Title,Description,ReleasePolicy,Datatype,Unit,Decimals,Default
68,54,66,Topic,Interest_53,Interest,"Interest is imputed to the period for which the underlying claim or debt exists. The actual interest payments or receipts are corrected for imputed bank services. Therefore there is a shift from actual interest payments and receipts to the production or the consumption of bank services. For producers of imputed bank services this means a decrease of the received interest and an increase of the paid interest with respect to the actual interest flows. For the consumers of imputed bank services this means an increase of received interest and a decrease of paid interest, compared with the actual interest flows.",,Float,"1,000 euro",1,Impossible
69,55,66,Topic,DistributedIncomeOfCorporations_54,Distributed income of corporations,"Distributed income of corporations  consists of dividends and withdrawals from income of quasi-corporations.
Dividends are a form of property income received by owners of shares to which they become entitled as a result of placing funds at the disposal of corporations. Dividends are recorded gross, before deduction of dividend tax. This applies also for the taxes on dividends to and from the rest of the world. Dividends are recorded at the moment they are made payable.
Quasi-corporations have no independent legal status. However, they have an economic and financial behavior that is different from that of their owners and similar to that of corporations. Therefore they are classified as non-financial or financial corporations. ",,Float,"1,000 euro",1,Impossible
70,56,66,Topic,OtherInvestmentIncome_55,Other investment income,"Other investment income consists of:
- investment income attributable to insurance policy holders
- investment income payable on pension entitlements
- investment income attributable to collective investment fund shareholders",,Float,"1,000 euro",1,Impossible
71,57,66,Topic,Rent_56,Rent,"Rent is the income receivable by the owner of a natural resource for putting the natural resource at the disposal of another institutional unit.
There are two different types of resource rents: rent on land, and rent on subsoil resources. Resource rents on other natural resources such as radio spectra follow the same pattern. Examples are rents received by landowners from tenants and royalties for the permission to explore or to extract minerals or fossil fuels (received by owners of such deposits).",,Float,"1,000 euro",1,Impossible
72,,60,TopicGroup,,Social contributions and benefits,"Social contributions and benefits are transfers to households, in cash or in kind, intended to relieve them from the financial burden of a number of risks or needs, made through collectively organized schemes, or outside such schemes by government units and NPISHs; they include payments from general government to producers which individually benefit households and which are made in the context of social risks or needs.
Social benefits are transfers to households, intended to relieve them from the financial burden of a number of risks or needs, such as sickness, invalidity, disability, old age, survivors and unemployment.",,,,,
73,58,72,Topic,Total_57,Total,,,Float,"1,000 euro",1,Impossible
74,59,72,Topic,EmployersImputedSocialContributions_58,Employers' imputed social contributions,"Imputed social contributions represent the counterpart to the 'unfunded employee social benefits' (less any employees' social contributions) paid directly by employers to their (former) employees. It is necessary to introduce this imputation because the direct payments are recorded twice. Firstly they are recorded as employers' social contributions (part of the compensation of employees). Secondly they are recorded as social benefits.
",,Float,"1,000 euro",1,Impossible
75,,72,TopicGroup,,Social benefits in cash,"Social benefits other than social transfers in kind is made up of three sub-headings:
- social security benefits in cash
- other social insurance benefits
- social assistance benefits in cash.",,,,,
76,60,75,Topic,Total_59,Total,,,Float,"1,000 euro",1,Impossible
77,61,75,Topic,SocialSecNonPensionBenefitsInCash_60,Social sec. non-pension benefits in cash,"Social security non-pension benefits in cash.
",,Float,"1,000 euro",1,Impossible
78,62,75,Topic,OtherSocialInsuranceBenefits_61,Other social insurance benefits,"Other private social insurance benefits are benefits paid by employers out of special reserves, which are segregated from their other reserves.",,Float,"1,000 euro",1,Impossible
79,63,75,Topic,SocialAssistanceBenefitsInCash_62,Social assistance benefits in cash,"Social assistance benefits are payments of the central and local government to households, for which no quid pro quo by the beneficiary is expected. These benefits are based on a number of Dutch laws, such as the Act on Labor and Social Assistance.",,Float,"1,000 euro",1,Impossible
80,64,60,Topic,OtherCurrentTransfers_63,Other current transfers,"Other current transfers consist of non-life insurance premiums, non-life insurance claims, current transfers within general government, current international co-operation and miscellaneous current transfers.",,Float,"1,000 euro",1,Impossible
81,65,60,Topic,SocialTransfersInKind_64,Social transfers in kind,"Social transfers in kind consist of individual goods and services provided for free or at prices that are not economically significant to individual households by government units and NPISHs, whether purchased on the market or produced as non-market output by government units or NPISHs. They are financed out of taxation, other government income or social security contributions, or out of donations and property income in the case of NPISHs.",,Float,"1,000 euro",1,Impossible
82,66,60,Topic,CapitalTransfers_65,Capital transfers,"Capital transfers are payments for which no quid pro quo by the beneficiary is expected. They burden the wealth of the payer, or are meant to finance fixed capital formation or other long-term expenditures of the receiver. Capital transfers can be classified into capital taxes, investment grants, imputed capital transfers and other capital transfers.",,Float,"1,000 euro",1,Impossible
83,,53,TopicGroup,,Uses,Uses are transactions appear which deduces the economic value of sectors.,,,,,
84,67,83,Topic,Total_66,Total,,,Float,"1,000 euro",1,Impossible
85,68,83,Topic,PropertyIncome_67,Property income,"Property income is the income receivable by the owner of a financial asset or a tangible non-produced asset in return for providing funds to, or putting the tangible non-produced asset at the deposal of, another institutional unit.",,Float,"1,000 euro",1,Impossible
86,,83,TopicGroup,,Current taxes on income and wealth,"Current taxes on income and wealth of corporations consist of corporation tax and dividend tax. These taxes are based on the profits of corporations. 
Current taxes on income and wealth of households include all taxes, which are periodically imposed on income and wealth, such as the income tax, the wage tax and the tax on net wealth of individuals. Non-periodical levies, such as inheritance tax are defined as capital transfers. Several types of taxes are simultaneously seen as taxes on production and imports when imposed on producers and as taxes on income and wealth when imposed on consumers. For instance, motor vehicle tax is a tax on production when it is imposed on company cars and it is a tax on income and wealth and imports when it is imposed on cars for private use. 
The treatment of dividend tax results from the recording of dividends. Because dividends are recorded gross, i.e. before deduction of dividend tax, dividend tax is in all cases recorded at the receiving sector. The same applies for the dividend tax to and from the rest of the world.
",,,,,
87,69,86,Topic,Total_68,Total,,,Float,"1,000 euro",1,Impossible
88,70,86,Topic,CurrentTaxesOnIncome_69,Current taxes on income,"Tax levied on income. These include: corporate income tax, payroll tax, income tax, dividend tax, gambling tax and one-time revenue in connection with the liquidation of holding companies.
",,Float,"1,000 euro",1,Impossible
89,71,86,Topic,OtherCurrentTaxes_70,Other current taxes,"Tax levied on capital (such as bank balances, savings and investments). The amount to be paid depends on the volume of the capital.",,Float,"1,000 euro",1,Impossible
90,,83,TopicGroup,,Social contributions and benefits,"Social contributions and benefits are transfers to households, in cash or in kind, intended to relieve them from the financial burden of a number of risks or needs, made through collectively organized schemes, or outside such schemes by government units and NPISHs; they include payments from general government to producers which individually benefit households and which are made in the context of social risks or needs.
Social benefits are transfers to households, intended to relieve them from the financial burden of a number of risks or needs, such as sickness, invalidity, disability, old age, survivors and unemployment.",,,,,
91,72,90,Topic,Total_71,Total,,,Float,"1,000 euro",1,Impossible
92,,90,TopicGroup,,Net social contributions,"Social contributions include social security contributions, private social contributions (among which contributions to pension schemes) and imputed social contributions. Employers, employees, self-employed persons and non-active persons pay these contributions. Actually, the employers' part is paid directly to the insurers. However, in the national accounts, the employers' contributions are supposed to be part of primary income of households (i.e. the income from direct participation in the production process). Therefore, in first instance these contributions are treated as payments by employers to households as compensation of employees, who are deemed to pay them to the insurers in the income account.",,,,,
93,73,92,Topic,Total_72,Total,,,Float,"1,000 euro",1,Impossible
94,74,92,Topic,EmployersActualSocialContributions_73,Employers' actual social contributions,"Payments by employers, enforced by laws or (collective) labor agreement, in order to make social benefits possible.",,Float,"1,000 euro",1,Missing
95,75,92,Topic,EmployersImputedSocialContributions_74,Employers' imputed social contributions,Imputed social contributions represent the counterpart to the 'unfunded employee social benefits' (less any employees' social contributions) paid directly by employers to their (former) employees. It is necessary to introduce this imputation because the direct payments are recorded twice. Firstly they are recorded as employers' social contributions (part of the compensation of employees). Secondly they are recorded as social benefits.,,Float,"1,000 euro",1,Missing
96,76,92,Topic,HouseholdsActualSocialContributions_75,Households' actual social contributions,"Households' actual social contributions  are social contributions payable on their own behalf by employees, self-employed or non-employed persons to social insurance schemes.",,Float,"1,000 euro",1,Missing
97,77,92,Topic,HouseholdsSocialContribSupplements_76,Households' social contrib. supplements,Households' social contribution supplements consist of the property income earned during the accounting period on the stock of pension and non-pension entitlements.,,Float,"1,000 euro",1,Missing
98,78,92,Topic,TheSocialInsurSchemeServiceCharges_77,The social insur. scheme service charges,The social insurance scheme service charges  are the service fees charged by the units administering the schemes. They appear here as part of the calculation for net social contributions; they are not redistributive transactions but part of output and consumption expenditure.,,Float,"1,000 euro",1,Missing
99,79,90,Topic,OtherPrivateSocialInsuranceBenefits_78,Other private social insurance benefits,"Other private social insurance benefits are benefits paid by employers out of special reserves, which are segregated from their other reserves.",,Float,"1,000 euro",1,Impossible
100,80,83,Topic,OtherCurrentTransfers_79,Other current transfers,"Other current transfers consist of non-life insurance premiums, non-life insurance claims, current transfers within general government, current international co-operation and miscellaneous current transfers.",,Float,"1,000 euro",1,Impossible
101,81,83,Topic,CapitalTransfers_80,Capital transfers,"Capital transfers are payments for which no quid pro quo by the beneficiary is expected. They burden the wealth of the payer, or are meant to finance fixed capital formation or other long-term expenditures of the receiver. Capital transfers can be classified into capital taxes, investment grants, imputed capital transfers and other capital transfers.",,Float,"1,000 euro",1,Impossible
102,82,83,Topic,ConsumptionOfFixedCapital_81,Consumption of fixed capital,"The decline in value of fixed assets owned, as a result of normal wear and tear and obsolescence.

For the estimation of the consumption of fixed capital the perpetual inventory method (PIM) is applied. The capital stock at the beginning of the year is brought to replacement value because of price changes. The fixed capital formation during the year is added to this capital stock. Next it is diminished with the value of capital goods discarded. This gives to value of capital stock at the end of the year. The consumption of fixed obtained by applying a depreciation percentage. 
This method may differ considerably from the method used to calculate depreciation in business accounts, which is based on historical costs or fiscal life span.
",,Float,"1,000 euro",1,Impossible
103,83,53,Topic,AdjustmChangeInPensionEntitlements_82,Adjustm. change in pension entitlements,Since households are treated in the financial accounts as owners of the pension entitlements an adjustment item is necessary to ensure that any excess of contributions to pension schemes over pension benefits does not affect household savings. This adjustment is equal to the difference between net pension contributions (including imputed contributions) and pension benefits.,,Float,"1,000 euro",1,Impossible
104,,,TopicGroup,,Standardised amount,Amount per household converted to a single-person household.,,,,,
105,84,104,Topic,GrossOperatingSurplus_83,Gross operating surplus,"The surplus that remains after compensation of employees and taxes less subsidies on production and imports have been subtracted from the sum of value added at basic prices. For the self-employed (who are part of the sector households) the surplus is called mixed income, because it is partly a reward for their entrepreneurship compensation of labour. 
The operating surplus of households equals housing services produced for own consumption by owner-occupiers.

In the system of national accounts gross means that consumption of fixed capital (depreciation) has not been subtracted. When it has, net is used. 
",,Float,"1,000 euro",1,Impossible
106,85,104,Topic,GrossMixedIncome_84,Gross mixed income,"Mixed income is for households mainly equal to the income earned by sole proprietors and other entrepreneurs personally liable for all gains and losses from their activities. The income earned has both an element of wage income as well as profit since the entrepreneur is both rewarded for the provided labour input as well as the undertaken risks. Included in mixed income are rentals received from letting real estate and income earned from black and illegal activities.
In the system of national accounts gross means that consumption of fixed capital (depreciation) has not been subtracted. When it has, net is used.",,Float,"1,000 euro",1,Impossible
107,86,104,Topic,GrossPrimaryIncome_85,Gross primary income,"Total primary income received by resident institutional units: compensation of employees, operating surplus / mixed income (gross), net property income and net taxes on production and imports less subsidies. Incomes flowing from one domestic sector to another have no effect on net national income. Gross national income (at market prices) equals GDP minus primary income paid by resident institutional units to non-resident institutional units plus primary income received by resident institutional units from the rest of the world. The division of payments by member states to the European Union is largely based upon differences in gross national income.

National income is not a production concept but an income concept, which is more significant if expressed in net terms, i.e. after deduction of consumption of fixed capital.",,Float,"1,000 euro",1,Impossible
108,87,104,Topic,GrossDisposableIncome_86,Gross disposable income,"The sum of the gross disposable incomes of the institutional sectors. Gross national disposable income equals gross national income (at market prices) minus current transfers (current taxes on income, wealth et cetera, social contributions, social benefits and other current transfers) paid to non-resident units, plus current transfers received by resident units from the rest of the world. Because disposable national income is not a production concept but an income concept, it is usually expressed in net terms, i.e. after deduction of depreciation (consumption of fixed capital).",,Float,"1,000 euro",1,Impossible
109,88,104,Topic,GrossAdjustedDisposableIncome_87,Gross adjusted disposable income,"Adjusted disposable income is equal to disposable income of households including any income transfers in kind provided to households free of charge by general government or non-profit institutions serving households. This variable facilitates comparisons over time and across countries when there are differences or changes in economic and social conditions.

In the system of national accounts gross means that consumption of fixed capital (depreciation) has not been subtracted. When it has, net is used.

",,Float,"1,000 euro",1,Impossible
110,89,104,Topic,GrossSaving_88,Gross saving,The portion of disposable income that has not been used for final consumption expenditure.,,Float,"1,000 euro",1,Missing
111,,104,TopicGroup,,Resources,Resources are transactions which add to the economic value of sectors.,,,,,
112,90,111,Topic,Total_89,Total,,,Float,"1,000 euro",1,Impossible
113,,111,TopicGroup,,Compensation of employees,"The compensation of employees is the total remuneration, in cash or in kind, payable by an employer to an employee in return for work done by the latter during an accounting period. The compensation of employees is equal to the sum of wages and salaries and employers' social contributions.",,,,,
114,91,113,Topic,Total_90,Total,,,Float,"1,000 euro",1,Impossible
115,92,113,Topic,WagesAndSalaries_91,Wages and salaries,"Wages and salaries are the remunerations an employee receives in return for work done during an accounting period. Wages and salaries include social contributions, income taxes and other payments payable by the employee, including those withheld by the employer and paid directly to social insurance schemes, tax authorities etc. on behalf of the employee. The most important form of wages and salaries is wages in cash (including withheld income taxes and social contributions). Wages in cash are composed of regular gross wages, standard extra allowances (for instance for hazardous work), bonuses, overtime pay, tips and compensation for costs related to employment (for instance refunds of fares to and from work). Bonuses include holiday pay, tantième, gratifications, profit shares and a thirteenth or fourteenth month. Wages in kind occur if an employee benefits from his or her job besides being paid wages. Examples of payment in kind are private use of a company car, free housing, free food, lower interest rates on mortgages, free or cheap use of the company's products or services, and company supplied or subsidized child care.",,Float,"1,000 euro",1,Impossible
116,93,113,Topic,EmployersSocialContributions_92,Employers' social contributions,"Employers' social contributions are social contributions payable by employers to social security schemes or other employment-related social insurance schemes to secure social benefits for their employees. Employer's social contributions may be either actual or imputed. As set out by the ESA 2010, pay over periods in which no work is done due to illness or bad weather is registered as part of employers' social contributions.",,Float,"1,000 euro",1,Impossible
117,,111,TopicGroup,,Property income,"Property income is the income receivable by the owner of a financial asset or a tangible non-produced asset in return for providing funds to, or putting the tangible non-produced asset at the deposal of, another institutional unit. Dividends are part of the property income.",,,,,
118,94,117,Topic,Total_93,Total,,,Float,"1,000 euro",1,Impossible
119,95,117,Topic,Interest_94,Interest,"Interest is imputed to the period for which the underlying claim or debt exists. The actual interest payments or receipts are corrected for imputed bank services. Therefore there is a shift from actual interest payments and receipts to the production or the consumption of bank services. For producers of imputed bank services this means a decrease of the received interest and an increase of the paid interest with respect to the actual interest flows. For the consumers of imputed bank services this means an increase of received interest and a decrease of paid interest, compared with the actual interest flows.",,Float,"1,000 euro",1,Impossible
120,96,117,Topic,DistributedIncomeOfCorporations_95,Distributed income of corporations,"Distributed income of corporations  consists of dividends and withdrawals from income of quasi-corporations.
Dividends are a form of property income received by owners of shares to which they become entitled as a result of placing funds at the disposal of corporations. Dividends are recorded gross, before deduction of dividend tax. This applies also for the taxes on dividends to and from the rest of the world. Dividends are recorded at the moment they are made payable.
Quasi-corporations have no independent legal status. However, they have an economic and financial behavior that is different from that of their owners and similar to that of corporations. Therefore they are classified as non-financial or financial corporations. ",,Float,"1,000 euro",1,Impossible
121,97,117,Topic,OtherInvestmentIncome_96,Other investment income,"Other investment income consists of:
- investment income attributable to insurance policy holders
- investment income payable on pension entitlements
- investment income attributable to collective investment fund shareholders",,Float,"1,000 euro",1,Impossible
122,98,117,Topic,Rent_97,Rent,"Rent is the income receivable by the owner of a natural resource for putting the natural resource at the disposal of another institutional unit.
There are two different types of resource rents: rent on land, and rent on subsoil resources. Resource rents on other natural resources such as radio spectra follow the same pattern. Examples are rents received by landowners from tenants and royalties for the permission to explore or to extract minerals or fossil fuels (received by owners of such deposits).",,Float,"1,000 euro",1,Impossible
123,,111,TopicGroup,,Social contributions and benefits,"Social contributions and benefits are transfers to households, in cash or in kind, intended to relieve them from the financial burden of a number of risks or needs, made through collectively organized schemes, or outside such schemes by government units and NPISHs; they include payments from general government to producers which individually benefit households and which are made in the context of social risks or needs.
Social benefits are transfers to households, intended to relieve them from the financial burden of a number of risks or needs, such as sickness, invalidity, disability, old age, survivors and unemployment.",,,,,
124,99,123,Topic,Total_98,Total,,,Float,"1,000 euro",1,Impossible
125,100,123,Topic,EmployersImputedSocialContributions_99,Employers' imputed social contributions,Imputed social contributions represent the counterpart to the 'unfunded employee social benefits' (less any employees' social contributions) paid directly by employers to their (former) employees. It is necessary to introduce this imputation because the direct payments are recorded twice. Firstly they are recorded as employers' social contributions (part of the compensation of employees). Secondly they are recorded as social benefits.,,Float,"1,000 euro",1,Impossible
126,,123,TopicGroup,,Social benefits in cash,"Social benefits other than social transfers in kind is made up of three sub-headings:
- social security benefits in cash
- other social insurance benefits
- social assistance benefits in cash.",,,,,
127,101,126,Topic,Total_100,Total,,,Float,"1,000 euro",1,Impossible
128,102,126,Topic,SocialSecNonPensionBenefitsInCash_101,Social sec. non-pension benefits in cash,"Social security non-pension benefits in cash.
",,Float,"1,000 euro",1,Impossible
129,103,126,Topic,OtherSocialInsuranceBenefits_102,Other social insurance benefits,"Other private social insurance benefits are benefits paid by employers out of special reserves, which are segregated from their other reserves.",,Float,"1,000 euro",1,Impossible
130,104,126,Topic,SocialAssistanceBenefitsInCash_103,Social assistance benefits in cash,"Social assistance benefits are payments of the central and local government to households, for which no quid pro quo by the beneficiary is expected. These benefits are based on a number of Dutch laws, such as the Act on Labor and Social Assistance.",,Float,"1,000 euro",1,Impossible
131,105,111,Topic,OtherCurrentTransfers_104,Other current transfers,"Other current transfers consist of non-life insurance premiums, non-life insurance claims, current transfers within general government, current international co-operation and miscellaneous current transfers.",,Float,"1,000 euro",1,Impossible
132,106,111,Topic,SocialTransfersInKind_105,Social transfers in kind,"Social transfers in kind consist of individual goods and services provided for free or at prices that are not economically significant to individual households by government units and NPISHs, whether purchased on the market or produced as non-market output by government units or NPISHs. They are financed out of taxation, other government income or social security contributions, or out of donations and property income in the case of NPISHs.",,Float,"1,000 euro",1,Impossible
133,107,111,Topic,CapitalTransfers_106,Capital transfers,"Capital transfers are payments for which no quid pro quo by the beneficiary is expected. They burden the wealth of the payer, or are meant to finance fixed capital formation or other long-term expenditures of the receiver. Capital transfers can be classified into capital taxes, investment grants, imputed capital transfers and other capital transfers.",,Float,"1,000 euro",1,Impossible
134,,104,TopicGroup,,Uses,Uses are transactions appear which deduces the economic value of sectors.,,,,,
135,108,134,Topic,Total_107,Total,,,Float,"1,000 euro",1,Impossible
136,109,134,Topic,PropertyIncome_108,Property income,"Property income is the income receivable by the owner of a financial asset or a tangible non-produced asset in return for providing funds to, or putting the tangible non-produced asset at the deposal of, another institutional unit.",,Float,"1,000 euro",1,Impossible
